student_id,total_days,avg_engagement,engagement_variability,avg_difficulty,completion,satisfaction,learning,has_disability,disability_type,country,year,attendance_rate,early_engagement,engagement_trend
2025_225,5,3.028,1.605917183418871,3.4,0.0,2.96,3.75,0,none,Peru,2025,0.3333333333333333,3.046666666666667,1.0199999999999998
2025_227,3,3.473333333333333,0.5231953108862246,3.0,0.0,2.74,3.2999999999999994,0,none,UK,2025,0.2,3.473333333333333,-0.6200000000000001
2025_228,7,3.262857142857143,0.9074086599710606,3.142857142857143,0.0,3.47,3.22,0,none,Germany,2025,0.4666666666666667,4.1,-0.6599999999999997
2025_229,5,3.4659999999999997,1.163799810964068,2.8,0.0,0.0,0.0,0,none,Kenya,2025,0.3333333333333333,3.67,-0.4299999999999997
2025_23,5,2.972,1.1222833866720114,3.2,0.0,2.95,2.69,1,visual,Kenya,2025,0.3333333333333333,3.606666666666667,-0.8800000000000003
2025_230,12,3.2841666666666662,0.9508604556193333,2.9166666666666665,1.0,3.7099999999999995,3.91,1,visual,USA,2025,0.8,2.8033333333333332,0.27
2025_231,2,3.54,0.05656854249492385,2.5,0.0,1.75,1.32,0,none,India,2025,0.13333333333333333,3.54,0.08000000000000007
2025_232,11,3.321818181818182,0.9279743335008592,3.0,1.0,3.9100000000000006,4.55,0,none,UK,2025,0.7333333333333333,3.0366666666666666,0.35999999999999943
2025_234,4,3.6125,1.6672407344671816,2.75,0.0,2.05,2.77,0,none,USA,2025,0.26666666666666666,3.8866666666666667,-3.34
2025_235,9,3.6033333333333335,1.13737636690763,2.888888888888889,1.0,3.9000000000000004,3.7200000000000006,0,none,UK,2025,0.6,4.003333333333334,1.2599999999999998
2025_236,6,4.088333333333334,0.5283338590954272,3.3333333333333335,0.0,3.6199999999999997,5.0,0,none,Peru,2025,0.4,3.72,-0.040000000000000036
2025_237,7,3.508571428571429,0.7573072597792032,3.2857142857142856,0.0,4.23,2.95,0,none,Kenya,2025,0.4666666666666667,3.316666666666667,1.4300000000000002
2025_238,4,3.465,1.3481963259604786,3.5,0.0,2.32,2.47,0,none,Peru,2025,0.26666666666666666,3.186666666666667,-2.43
2025_240,13,3.3546153846153848,0.7661985750510479,3.1538461538461537,1.0,4.86,4.63,0,none,India,2025,0.8666666666666667,3.365,0.9900000000000002
2025_241,13,3.174615384615384,0.9048813493548512,2.4615384615384617,1.0,4.62,4.67,0,none,Peru,2025,0.8666666666666667,3.5833333333333335,1.69
2025_244,13,3.286153846153846,1.0084355743885218,2.769230769230769,1.0,4.64,4.78,0,none,UK,2025,0.8666666666666667,4.21,-1.4100000000000001
2025_246,5,3.928,0.7382546985966294,2.8,0.0,3.47,3.2400000000000007,0,none,UK,2025,0.3333333333333333,4.366666666666667,-0.48
2025_247,3,3.5400000000000005,0.3482814953453601,2.3333333333333335,0.0,2.05,3.25,0,none,Brazil,2025,0.2,3.5400000000000005,-0.6700000000000004
2025_249,4,2.67,0.9648834126463155,2.25,0.0,3.35,2.7,1,cognitive,Kenya,2025,0.26666666666666666,2.796666666666667,1.98
2025_250,7,3.1285714285714286,0.6929027967285782,2.7142857142857144,0.0,3.55,3.07,0,none,Peru,2025,0.4666666666666667,3.1799999999999997,-0.8899999999999997
2025_251,4,4.205,1.0013823778490747,2.5,0.0,2.41,2.34,0,none,UK,2025,0.26666666666666666,4.45,-2.08
2025_253,13,2.965384615384615,0.9742571134340889,2.923076923076923,1.0,4.51,5.0,1,prefer_not_to_say,Peru,2025,0.8666666666666667,2.425,-1.9300000000000002
2025_255,2,3.785,0.049497474683058366,3.0,0.0,2.36,1.83,0,none,Germany,2025,0.13333333333333333,3.785,-0.06999999999999984
2025_257,3,3.486666666666667,0.7328255817951045,3.6666666666666665,0.0,2.48,3.07,1,prefer_not_to_say,UK,2025,0.2,3.486666666666667,-0.5400000000000005
2025_258,8,3.5825,0.7205107315548562,2.875,1.0,4.33,3.98,0,none,India,2025,0.5333333333333333,4.116666666666666,-0.5099999999999998
2025_259,9,3.868888888888889,0.8963041398493657,3.3333333333333335,1.0,3.79,5.0,0,none,UK,2025,0.6,3.736666666666667,-2.26
2025_26,6,3.7883333333333336,0.8076983760455796,2.5,0.0,3.2900000000000005,3.2000000000000006,1,motor,Peru,2025,0.4,3.453333333333333,2.17
2025_261,3,2.8433333333333333,1.5159595421162575,2.6666666666666665,0.0,2.02,2.17,0,none,Germany,2025,0.2,2.8433333333333333,2.52
2025_264,8,3.84375,1.1099155373270526,3.25,1.0,3.02,2.69,0,none,Brazil,2025,0.5333333333333333,3.025,-1.5699999999999998
2025_265,4,3.6975000000000002,0.7122441060947198,3.0,0.0,2.76,2.46,0,none,Brazil,2025,0.26666666666666666,3.8000000000000003,-0.43999999999999995
2025_267,2,4.135,0.5161879502661798,3.0,0.0,3.0,2.61,0,none,Peru,2025,0.13333333333333333,4.135,0.73
2025_268,5,3.186,1.2932053201251532,3.0,0.0,3.35,3.3299999999999996,0,none,India,2025,0.3333333333333333,2.6166666666666667,-1.6700000000000002
2025_269,13,3.078461538461539,0.9684166299846204,3.1538461538461537,1.0,4.06,4.46,1,visual,India,2025,0.8666666666666667,3.25,1.52
2025_27,7,3.8300000000000005,0.7139327699440614,3.0,0.0,3.61,2.18,0,none,Kenya,2025,0.4666666666666667,3.6533333333333338,0.41999999999999993
2025_270,9,3.3433333333333333,0.8356584230413763,3.0,1.0,2.92,3.9300000000000006,0,none,Peru,2025,0.6,3.2199999999999998,-0.6999999999999997
2025_272,6,3.733333333333333,1.1712671201167848,2.3333333333333335,0.0,3.08,1.0,0,none,Germany,2025,0.4,4.126666666666667,0.28000000000000025
2025_273,10,3.113,1.0229700766776015,3.1,1.0,3.1,3.3199999999999994,0,none,India,2025,0.6666666666666666,3.0066666666666664,-1.3900000000000001
2025_274,8,3.65,1.1761924040855607,3.125,1.0,3.85,3.25,0,none,USA,2025,0.5333333333333333,3.6733333333333333,-1.71
2025_275,5,3.768,0.8331086363734324,2.8,0.0,3.5699999999999994,2.49,0,none,Brazil,2025,0.3333333333333333,3.215,-0.8599999999999999
2025_276,7,3.585714285714286,0.9407595715317338,2.857142857142857,0.0,3.12,5.0,0,none,Kenya,2025,0.4666666666666667,3.53,2.36
2025_278,8,3.33,0.7828154316312369,3.125,1.0,4.02,4.34,0,none,Brazil,2025,0.5333333333333333,3.6366666666666667,-1.0100000000000002
2025_279,4,3.1575,1.048184939152756,2.5,0.0,0.0,0.0,0,none,USA,2025,0.26666666666666666,3.3233333333333337,0.43999999999999995
2025_280,5,3.628,1.301122592225652,3.0,0.0,3.01,2.84,0,none,Peru,2025,0.3333333333333333,3.3733333333333335,-1.8399999999999999
2025_282,15,3.8373333333333335,0.7825915434053219,3.2666666666666666,1.0,5.0,5.0,0,none,Germany,2025,1.0,3.92,-0.8999999999999999
2025_285,2,4.24,0.32526911934581215,2.5,0.0,2.31,2.22,0,none,Peru,2025,0.13333333333333333,4.24,-0.45999999999999996
2025_286,7,3.14,0.5363145843004211,2.4285714285714284,0.0,4.09,2.79,1,cognitive,Kenya,2025,0.4666666666666667,3.06,-1.4499999999999997
2025_287,11,3.4818181818181815,1.1010251421454296,2.909090909090909,1.0,3.97,3.1899999999999995,0,none,Brazil,2025,0.7333333333333333,3.3340000000000005,1.4700000000000002
2025_289,8,3.2112499999999997,1.101303610661993,2.75,1.0,3.14,3.27,0,none,Kenya,2025,0.5333333333333333,2.61,1.9799999999999995
2025_29,4,3.6775,1.0771683557674105,2.5,0.0,2.85,3.39,0,none,India,2025,0.26666666666666666,4.0633333333333335,-0.8700000000000001
2025_290,8,3.5475,1.081794144663656,3.0,1.0,4.03,4.55,0,none,Germany,2025,0.5333333333333333,4.609999999999999,0.3500000000000001
2025_293,13,3.335384615384615,0.9245955456722269,3.076923076923077,1.0,4.1,4.0,1,hearing,Germany,2025,0.8666666666666667,2.8366666666666664,-1.7900000000000005
2025_294,8,3.84,0.6998571282769076,2.875,1.0,3.05,4.85,0,none,UK,2025,0.5333333333333333,3.4333333333333336,-1.5900000000000003
2025_295,9,3.3755555555555556,0.7000376973976313,3.0,1.0,4.08,4.42,0,none,Peru,2025,0.6,2.36,-0.5800000000000001
2025_296,4,3.4125,0.8844725358464595,2.5,0.0,2.22,2.79,1,prefer_not_to_say,Brazil,2025,0.26666666666666666,3.533333333333333,-1.4000000000000004
2025_297,5,3.9299999999999997,1.4205104716263095,2.8,0.0,0.0,0.0,0,none,Kenya,2025,0.3333333333333333,3.7999999999999994,-0.010000000000000675
2025_298,8,3.565,0.8861957216906755,2.75,1.0,3.35,3.9,0,none,UK,2025,0.5333333333333333,3.9466666666666668,1.46
2025_3,9,3.2455555555555557,1.1925195083426423,2.888888888888889,1.0,2.71,4.84,0,none,Germany,2025,0.6,3.9933333333333336,0.26000000000000023
2025_30,8,3.685,0.8294404309963607,3.125,1.0,3.93,2.8,0,none,Brazil,2025,0.5333333333333333,3.1566666666666667,1.0699999999999998
2025_301,7,3.717142857142857,0.8095001397099796,2.7142857142857144,0.0,3.38,3.73,0,none,Germany,2025,0.4666666666666667,4.126666666666667,-1.9100000000000001
2025_302,10,2.843,0.6313134456564874,2.3,1.0,4.27,4.16,1,multiple,Germany,2025,0.6666666666666666,3.2733333333333334,0.20000000000000018
2025_303,10,3.4210000000000003,1.354042917422569,3.2,1.0,3.94,4.54,0,none,USA,2025,0.6666666666666666,4.373333333333334,0.3700000000000001
2025_305,5,3.5700000000000003,1.1328062499827583,3.2,0.0,3.41,3.4900000000000007,1,visual,Peru,2025,0.3333333333333333,3.4233333333333333,-0.8899999999999997
2025_308,5,3.128,0.812969864140117,3.2,0.0,3.35,3.34,1,hearing,Kenya,2025,0.3333333333333333,3.2466666666666666,0.5
2025_31,4,3.9975,0.6916827307371494,2.75,0.0,3.1,3.98,0,none,UK,2025,0.26666666666666666,4.03,-0.2799999999999998
2025_310,11,3.297272727272727,0.9598030100920804,3.1818181818181817,1.0,4.14,3.01,0,none,Peru,2025,0.7333333333333333,3.02,-0.7999999999999998
2025_311,13,3.7415384615384615,1.0580236776954015,2.769230769230769,1.0,5.0,4.92,0,none,USA,2025,0.8666666666666667,4.096666666666667,2.5900000000000003
2025_312,8,2.98125,1.1004601310361044,2.875,1.0,3.86,2.99,0,none,Peru,2025,0.5333333333333333,2.8766666666666665,3.4200000000000004
2025_313,12,3.9008333333333334,1.0832313471808093,2.6666666666666665,1.0,3.57,4.6,0,none,India,2025,0.8,4.316666666666667,-0.5
2025_314,10,3.505,0.9026781141568557,3.5,1.0,3.87,3.9900000000000007,0,none,Brazil,2025,0.6666666666666666,2.6,-0.5500000000000003
2025_315,12,3.2899999999999996,1.0801767532130184,3.25,1.0,4.14,4.44,0,none,Peru,2025,0.8,3.695,-0.36999999999999966
2025_316,4,4.54,0.436272086355904,3.0,0.0,2.46,3.85,0,none,USA,2025,0.26666666666666666,4.386666666666667,-0.6200000000000001
2025_317,4,3.3475,0.6456198571915209,3.75,0.0,2.7,3.4,0,none,Brazil,2025,0.26666666666666666,3.206666666666667,-0.6300000000000003
2025_318,4,2.85,1.1003938688790786,3.0,0.0,3.04,3.71,1,visual,Kenya,2025,0.26666666666666666,3.026666666666667,-2.0500000000000003
2025_320,13,3.416153846153846,1.2186504725962135,2.8461538461538463,1.0,4.69,5.0,0,none,Peru,2025,0.8666666666666667,2.7433333333333336,1.2399999999999998
2025_321,5,3.8240000000000003,1.0011892927913284,2.8,0.0,3.3600000000000003,4.09,0,none,Germany,2025,0.3333333333333333,4.053333333333334,0.52
2025_322,12,3.794166666666667,0.8227167670516256,3.0833333333333335,1.0,4.76,3.86,0,none,India,2025,0.8,4.890000000000001,-0.8400000000000003
2025_323,9,3.3155555555555556,1.033260750138985,2.7777777777777777,1.0,3.71,2.95,1,hearing,UK,2025,0.6,2.83,-0.7399999999999998
2025_324,12,3.7758333333333334,1.1768560453662764,2.6666666666666665,1.0,4.24,3.44,0,none,UK,2025,0.8,3.203333333333333,0.5800000000000001
2025_326,10,3.812,0.8768985751562782,3.1,1.0,4.38,2.74,0,none,Kenya,2025,0.6666666666666666,4.246666666666667,1.1400000000000001
2025_329,3,3.6466666666666665,1.2050034578097,3.3333333333333335,0.0,2.07,2.82,0,none,Kenya,2025,0.2,3.6466666666666665,-0.56
2025_33,2,3.2800000000000002,1.2303657992645929,3.5,0.0,2.8,1.0,0,none,UK,2025,0.13333333333333333,3.2800000000000002,-1.7400000000000002
2025_330,5,4.046,0.9536928226635657,3.0,0.0,3.19,3.45,0,none,India,2025,0.3333333333333333,4.193333333333333,-2.15
2025_333,9,3.4466666666666668,1.0389056742553677,3.111111111111111,0.0,0.0,0.0,0,none,Kenya,2025,0.6,3.215,1.5600000000000005
2025_334,14,3.6157142857142857,0.9361353804602465,3.0,1.0,4.81,5.0,0,none,Peru,2025,0.9333333333333333,3.313333333333333,-1.1899999999999995
2025_338,7,3.2414285714285715,1.063695266064308,3.0,0.0,3.1699999999999995,3.55,0,none,India,2025,0.4666666666666667,3.2100000000000004,-0.7800000000000002
2025_339,13,3.4661538461538464,1.0312010672151386,3.1538461538461537,0.0,0.0,0.0,0,none,India,2025,0.8666666666666667,4.056666666666667,2.4299999999999997
2025_34,9,3.223333333333333,0.8914174106444186,3.4444444444444446,1.0,2.68,3.47,0,none,Peru,2025,0.6,3.733333333333333,0.8000000000000003
2025_340,7,3.63,0.807031597894407,2.857142857142857,0.0,3.2,2.2,0,none,Germany,2025,0.4666666666666667,3.1466666666666665,1.3199999999999998
2025_341,5,3.686,0.4429785547856692,3.2,0.0,3.18,2.61,1,motor,USA,2025,0.3333333333333333,3.733333333333333,0.3100000000000005
2025_342,1,4.01,0.0,2.0,0.0,0.0,0.0,1,cognitive,Germany,2025,0.06666666666666667,4.01,0.0
2025_343,5,4.004,1.3771274450826982,3.6,0.0,3.05,3.34,0,none,India,2025,0.3333333333333333,3.34,-2.76
2025_344,5,3.276,0.9919072537288958,2.8,0.0,2.91,3.6399999999999997,0,none,Peru,2025,0.3333333333333333,3.046666666666667,0.43999999999999995
2025_345,4,2.7125,0.9141981914953309,3.25,0.0,2.99,4.07,0,none,Brazil,2025,0.26666666666666666,3.146666666666667,-1.7500000000000002
2025_347,10,3.7380000000000004,0.8971782926982175,2.6,1.0,3.45,3.01,0,none,India,2025,0.6666666666666666,3.606666666666667,-0.43999999999999995
2025_348,4,3.9875000000000003,0.7726739286400184,3.0,0.0,3.1,2.61,0,none,USA,2025,0.26666666666666666,3.9166666666666665,-0.9700000000000002
2025_35,9,2.9033333333333333,0.9346924627919068,2.7777777777777777,1.0,3.13,3.11,1,motor,India,2025,0.6,3.073333333333333,-1.2699999999999998
2025_350,8,3.4525,0.9061969196277689,3.0,1.0,3.97,4.26,0,none,USA,2025,0.5333333333333333,2.56,0.3799999999999999
2025_354,14,3.6350000000000002,0.9590439951406737,2.5714285714285716,1.0,5.0,4.87,0,none,Brazil,2025,0.9333333333333333,3.046666666666667,-0.8900000000000001
2025_355,9,3.497777777777778,1.0219561851882126,2.5555555555555554,1.0,3.69,3.67,0,none,India,2025,0.6,3.3033333333333332,-1.4299999999999997
2025_356,15,3.5786666666666664,0.7256412599179005,3.2666666666666666,1.0,5.0,5.0,0,none,Kenya,2025,1.0,3.23,-0.27
2025_357,9,3.5044444444444443,1.1687077383921858,2.888888888888889,1.0,3.51,4.71,1,hearing,Peru,2025,0.6,4.1866666666666665,-2.4000000000000004
2025_358,2,2.14,0.353553390593274,4.0,0.0,2.42,1.0,1,prefer_not_to_say,India,2025,0.13333333333333333,2.14,-0.5000000000000002
2025_359,2,3.9699999999999998,1.456639969244288,3.0,0.0,1.77,2.11,0,none,UK,2025,0.13333333333333333,3.9699999999999998,2.06
2025_36,8,2.91875,1.0527167235301242,3.5,1.0,3.71,3.61,0,none,India,2025,0.5333333333333333,2.8966666666666665,1.2100000000000004
2025_360,8,3.5525,0.8586825456976019,3.0,1.0,3.25,4.46,1,multiple,Peru,2025,0.5333333333333333,3.1799999999999997,0.020000000000000018
2025_361,3,2.9033333333333338,1.4110043704160997,2.6666666666666665,0.0,2.98,2.58,0,none,Germany,2025,0.2,2.9033333333333338,2.5200000000000005
2025_363,7,3.632857142857143,0.8909491995565607,2.5714285714285716,0.0,2.62,3.19,0,none,Kenya,2025,0.4666666666666667,3.9599999999999995,0.6000000000000001
2025_364,3,2.98,1.7507712586171844,2.6666666666666665,0.0,2.41,1.42,0,none,Kenya,2025,0.2,2.98,-0.14000000000000012
2025_367,7,3.294285714285714,1.1967853767886862,2.857142857142857,0.0,3.66,3.53,0,none,Peru,2025,0.4666666666666667,3.65,1.5499999999999998
2025_368,10,3.171,1.0639491424771101,3.4,1.0,3.5200000000000005,4.17,1,hearing,Germany,2025,0.6666666666666666,2.483333333333333,-0.3599999999999999
2025_37,2,2.21,1.4990663761154808,3.5,0.0,2.89,2.76,1,motor,Peru,2025,0.13333333333333333,2.21,2.12
2025_371,5,3.3019999999999996,0.8968388930014128,2.8,0.0,2.71,4.68,1,motor,UK,2025,0.3333333333333333,2.8800000000000003,-1.8299999999999996
2025_373,8,3.2887500000000003,1.0566177508581671,3.125,1.0,3.82,3.16,1,multiple,Kenya,2025,0.5333333333333333,3.733333333333333,1.69
2025_375,11,3.719090909090909,0.9089604451839975,3.090909090909091,1.0,5.0,2.9399999999999995,0,none,Germany,2025,0.7333333333333333,4.776666666666666,0.29000000000000004
2025_376,8,3.1887499999999998,0.9527019845830969,3.0,1.0,3.02,3.25,1,motor,UK,2025,0.5333333333333333,2.09,-1.85
2025_377,13,3.772307692307692,0.9349345239654828,2.8461538461538463,1.0,5.0,4.14,0,none,UK,2025,0.8666666666666667,3.5875000000000004,0.04999999999999982
2025_378,10,3.0869999999999997,0.7771893806102432,2.8,1.0,3.94,3.3600000000000003,0,none,India,2025,0.6666666666666666,2.72,-0.4099999999999997
2025_379,12,3.540833333333333,0.8782778431094396,3.3333333333333335,1.0,4.75,4.73,0,none,USA,2025,0.8,3.3333333333333335,1.2799999999999998
2025_38,5,3.432,0.5972185529603045,3.4,0.0,2.27,2.97,0,none,Germany,2025,0.3333333333333333,3.7133333333333334,0.9899999999999998
2025_381,10,3.5170000000000003,1.10987536837851,3.3,1.0,4.13,3.87,0,none,Peru,2025,0.6666666666666666,4.026666666666666,-1.0700000000000003
2025_382,3,3.9933333333333336,0.8944458247056291,3.3333333333333335,0.0,2.56,2.12,0,none,Peru,2025,0.2,3.9933333333333336,-1.31
2025_385,7,3.424285714285714,1.218166068903814,3.142857142857143,0.0,3.82,2.87,0,none,Kenya,2025,0.4666666666666667,3.783333333333333,-2.37
2025_386,3,3.513333333333333,0.3865660788705255,3.0,0.0,3.07,2.6,1,hearing,Peru,2025,0.2,3.513333333333333,0.6200000000000001
2025_387,5,3.404,0.7757125756361053,2.2,0.0,2.75,2.96,1,hearing,India,2025,0.3333333333333333,3.4466666666666668,-0.25
2025_389,1,3.28,0.0,4.0,0.0,2.24,1.96,0,none,USA,2025,0.06666666666666667,3.28,0.0
2025_390,15,3.0146666666666664,1.1633932308225836,2.8666666666666667,1.0,4.81,4.3,1,cognitive,Germany,2025,1.0,2.57,-1.2800000000000002
2025_391,6,2.9616666666666664,0.8895485746527092,2.6666666666666665,0.0,3.92,2.63,0,none,Peru,2025,0.4,2.973333333333333,1.3399999999999999
2025_392,7,3.9071428571428575,0.8132591691401186,3.2857142857142856,0.0,2.79,3.7,0,none,Peru,2025,0.4666666666666667,3.9433333333333334,-0.08999999999999986
2025_393,5,2.92,1.1847362575695908,2.4,0.0,2.06,3.02,1,motor,Brazil,2025,0.3333333333333333,2.4466666666666668,-1.1900000000000002
2025_394,3,3.7900000000000005,0.32186953878862146,2.6666666666666665,0.0,2.04,2.91,0,none,Peru,2025,0.2,3.77,0.6399999999999997
2025_395,9,3.876666666666667,0.6418722614352486,3.111111111111111,1.0,3.7000000000000006,3.18,0,none,Brazil,2025,0.6,3.8833333333333333,-0.10000000000000009
2025_396,2,4.23,1.0889444430272834,3.5,0.0,2.31,2.71,0,none,Peru,2025,0.13333333333333333,4.23,-1.54
2025_397,6,3.11,0.9946456655513057,2.5,0.0,2.98,2.94,1,motor,Kenya,2025,0.4,3.64,2.4400000000000004
2025_398,5,2.81,0.7797756087490813,3.2,0.0,3.46,3.29,0,none,Kenya,2025,0.3333333333333333,3.046666666666667,1.3900000000000001
2025_399,5,3.008,0.8206826426822978,2.8,0.0,2.96,3.2599999999999993,1,visual,USA,2025,0.3333333333333333,3.19,1.2600000000000002
2025_400,8,3.8925,1.0230032816593084,3.0,1.0,3.44,4.33,0,none,Brazil,2025,0.5333333333333333,4.27,-1.78
2025_402,14,3.2657142857142856,0.9630857002022541,3.142857142857143,1.0,3.95,5.0,0,none,Peru,2025,0.9333333333333333,3.718,1.3199999999999998
2025_403,12,3.339166666666667,0.9233580841229212,2.4166666666666665,1.0,4.64,3.89,0,none,UK,2025,0.8,3.236666666666667,-0.31000000000000005
2025_404,8,2.9375,0.9144983011778332,3.0,1.0,3.15,4.41,1,motor,Germany,2025,0.5333333333333333,3.27,1.13
2025_406,3,2.776666666666667,1.2332207155790618,3.3333333333333335,0.0,2.49,3.61,0,none,USA,2025,0.2,2.776666666666667,-2.25
2025_407,7,3.3857142857142857,1.3228486577944476,2.7142857142857144,0.0,2.89,3.34,0,none,USA,2025,0.4666666666666667,2.8066666666666666,1.0599999999999996
2025_409,11,3.0372727272727276,1.229878781905688,3.0,1.0,4.12,4.1,1,cognitive,UK,2025,0.7333333333333333,3.626666666666667,1.55
2025_41,5,3.2840000000000003,0.5622099252058789,2.8,0.0,3.37,2.67,1,hearing,USA,2025,0.3333333333333333,3.16,-0.4700000000000002
2025_410,5,3.56,0.32672618505409073,3.6,0.0,0.0,0.0,0,none,Brazil,2025,0.3333333333333333,3.546666666666667,0.3199999999999994
2025_411,7,4.22,1.0174641680832466,3.0,0.0,3.7,4.75,0,none,Kenya,2025,0.4666666666666667,4.8,2.1399999999999997
2025_413,10,2.636,0.6026091417973825,2.6,1.0,4.65,3.3199999999999994,0,none,India,2025,0.6666666666666666,2.236666666666667,0.1499999999999999
2025_414,6,3.6783333333333332,0.6041991945266614,2.3333333333333335,0.0,2.9599999999999995,3.16,1,motor,USA,2025,0.4,3.896666666666667,0.10999999999999988
2025_415,7,3.562857142857143,0.935623041716308,3.2857142857142856,0.0,2.38,3.36,0,none,Germany,2025,0.4666666666666667,3.47,-1.1400000000000001
2025_416,2,3.18,1.7394826817189073,4.0,0.0,2.64,2.39,1,visual,UK,2025,0.13333333333333333,3.18,2.46
2025_417,6,2.8816666666666664,1.2560161888553294,3.0,0.0,3.15,2.74,0,none,Brazil,2025,0.4,2.67,2.8499999999999996
2025_418,3,4.156666666666667,0.5326662494783515,3.0,0.0,2.43,2.27,0,none,Germany,2025,0.2,4.156666666666667,-0.7200000000000002
2025_419,4,3.935,0.45669099691877707,2.75,0.0,2.28,3.45,0,none,UK,2025,0.26666666666666666,4.03,-0.1599999999999997
2025_42,7,3.2257142857142855,0.8522491252143183,3.5714285714285716,0.0,4.19,2.97,0,none,India,2025,0.4666666666666667,2.9450000000000003,-1.8599999999999994
2025_420,4,3.2475,1.7744741004966327,2.75,0.0,2.29,2.27,0,none,India,2025,0.26666666666666666,3.4233333333333333,-4.0
2025_421,6,2.99,1.1102071878708046,3.0,0.0,2.7099999999999995,2.8699999999999997,0,none,USA,2025,0.4,3.676666666666667,0.8000000000000003
2025_422,3,2.9499999999999997,0.4203569911396742,2.3333333333333335,0.0,2.93,3.64,1,hearing,USA,2025,0.2,3.12,0.20999999999999996
2025_423,6,2.9633333333333334,1.347273790536529,2.8333333333333335,0.0,2.41,3.86,0,none,USA,2025,0.4,1.8466666666666667,-2.91
